Warm-started from BC checkpoint: models/checkpoints/bc_mlp_gen1_v3.pt
BC KL-anchor attached: models/checkpoints/bc_mlp_gen1_v3.pt (coef 0.05, constant)
Starting PPO training: 5000000 steps | obs_mode=v3 (obs_size=1032) | rollout=512 steps | num_envs=8 | device=cuda | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/m9seed) | checkpoint every 250000 steps | opp_coef=0.1
Value warmup: policy frozen until step 200000
/home/laith/Projects/pokemon-showdown-ai/models/ppo/train.py:271: UserWarning: checkpoint has no 'opp_head'; using a freshly initialized opponent-prediction head (expected for pre-M5 checkpoints)
  opponent = PPOAgent.load(str(path), device=device)
/home/laith/Projects/pokemon-showdown-ai/models/ppo/train.py:271: UserWarning: could not restore optimizer state (loaded state dict contains a parameter group that doesn't match the size of optimizer's group); using a fresh optimizer (expected when loading a pre-M5 checkpoint into the headed agent)
  opponent = PPOAgent.load(str(path), device=device)
Step 28761/5000000 | Win rate (rollout): 0.33 | Loss: 0.300 | Opp label coverage: 0.82
Step 29276/5000000 | Win rate (rollout): 0.09 | Loss: 0.343 | Opp label coverage: 0.88
Step 29793/5000000 | Win rate (rollout): 0.17 | Loss: 0.373 | Opp label coverage: 0.89
Step 30305/5000000 | Win rate (rollout): 0.33 | Loss: 0.280 | Opp label coverage: 0.84
Step 30817/5000000 | Win rate (rollout): 0.18 | Loss: 0.317 | Opp label coverage: 0.84
Step 31336/5000000 | Win rate (rollout): 0.14 | Loss: 0.347 | Opp label coverage: 0.91
Step 31851/5000000 | Win rate (rollout): 0.25 | Loss: 0.312 | Opp label coverage: 0.89
Step 32363/5000000 | Win rate (rollout): 0.29 | Loss: 0.261 | Opp label coverage: 0.83
Step 32881/5000000 | Win rate (rollout): 0.46 | Loss: 0.335 | Opp label coverage: 0.90
Step 33393/5000000 | Win rate (rollout): 0.33 | Loss: 0.305 | Opp label coverage: 0.84
Step 33905/5000000 | Win rate (rollout): 0.17 | Loss: 0.296 | Opp label coverage: 0.81
Step 34417/5000000 | Win rate (rollout): 0.33 | Loss: 0.289 | Opp label coverage: 0.85
Step 34929/5000000 | Win rate (rollout): 0.18 | Loss: 0.327 | Opp label coverage: 0.88
Step 35441/5000000 | Win rate (rollout): 0.25 | Loss: 0.276 | Opp label coverage: 0.83
Step 35953/5000000 | Win rate (rollout): 0.36 | Loss: 0.318 | Opp label coverage: 0.78
Step 36465/5000000 | Win rate (rollout): 0.18 | Loss: 0.297 | Opp label coverage: 0.83
Step 36977/5000000 | Win rate (rollout): 0.12 | Loss: 0.292 | Opp label coverage: 0.86
Step 37494/5000000 | Win rate (rollout): 0.12 | Loss: 0.283 | Opp label coverage: 0.90
Step 38007/5000000 | Win rate (rollout): 0.15 | Loss: 0.260 | Opp label coverage: 0.89
Step 38519/5000000 | Win rate (rollout): 0.08 | Loss: 0.286 | Opp label coverage: 0.83
Step 39035/5000000 | Win rate (rollout): 0.25 | Loss: 0.309 | Opp label coverage: 0.90
Step 39550/5000000 | Win rate (rollout): 0.43 | Loss: 0.347 | Opp label coverage: 0.88
Step 40062/5000000 | Win rate (rollout): 0.15 | Loss: 0.258 | Opp label coverage: 0.89
Step 40575/5000000 | Win rate (rollout): 0.15 | Loss: 0.296 | Opp label coverage: 0.90
Step 41087/5000000 | Win rate (rollout): 0.33 | Loss: 0.284 | Opp label coverage: 0.83
Step 41599/5000000 | Win rate (rollout): 0.50 | Loss: 0.296 | Opp label coverage: 0.89
Step 42111/5000000 | Win rate (rollout): 0.45 | Loss: 0.275 | Opp label coverage: 0.86
Step 42623/5000000 | Win rate (rollout): 0.25 | Loss: 0.325 | Opp label coverage: 0.84
Step 43136/5000000 | Win rate (rollout): 0.33 | Loss: 0.337 | Opp label coverage: 0.89
Step 43648/5000000 | Win rate (rollout): 0.67 | Loss: 0.279 | Opp label coverage: 0.80
Step 44160/5000000 | Win rate (rollout): 0.22 | Loss: 0.305 | Opp label coverage: 0.88
Step 44672/5000000 | Win rate (rollout): 0.14 | Loss: 0.257 | Opp label coverage: 0.86
Step 45188/5000000 | Win rate (rollout): 0.56 | Loss: 0.317 | Opp label coverage: 0.91
Step 45700/5000000 | Win rate (rollout): 0.17 | Loss: 0.315 | Opp label coverage: 0.83
Step 46212/5000000 | Win rate (rollout): 0.24 | Loss: 0.343 | Opp label coverage: 0.83
Step 46724/5000000 | Win rate (rollout): 0.31 | Loss: 0.344 | Opp label coverage: 0.80
Step 47236/5000000 | Win rate (rollout): 0.44 | Loss: 0.350 | Opp label coverage: 0.84
Step 47753/5000000 | Win rate (rollout): 0.30 | Loss: 0.372 | Opp label coverage: 0.89
Step 48270/5000000 | Win rate (rollout): 0.17 | Loss: 0.304 | Opp label coverage: 0.89
Step 48782/5000000 | Win rate (rollout): 0.36 | Loss: 0.313 | Opp label coverage: 0.85
Step 49295/5000000 | Win rate (rollout): 0.40 | Loss: 0.288 | Opp label coverage: 0.90
Step 49807/5000000 | Win rate (rollout): 0.21 | Loss: 0.321 | Opp label coverage: 0.77
Step 50319/5000000 | Win rate (rollout): 0.17 | Loss: 0.245 | Opp label coverage: 0.81
Step 50834/5000000 | Win rate (rollout): 0.12 | Loss: 0.349 | Opp label coverage: 0.89
Step 51348/5000000 | Win rate (rollout): 0.21 | Loss: 0.378 | Opp label coverage: 0.90
Step 51860/5000000 | Win rate (rollout): 0.14 | Loss: 0.259 | Opp label coverage: 0.86
Step 52373/5000000 | Win rate (rollout): 0.42 | Loss: 0.282 | Opp label coverage: 0.88
Step 52885/5000000 | Win rate (rollout): 0.29 | Loss: 0.269 | Opp label coverage: 0.84
Step 53402/5000000 | Win rate (rollout): 0.29 | Loss: 0.337 | Opp label coverage: 0.90
Step 53919/5000000 | Win rate (rollout): 0.33 | Loss: 0.394 | Opp label coverage: 0.88
