Warm-started from BC checkpoint: models/checkpoints/bc_mlp_gen1.pt
BC KL-anchor attached: models/checkpoints/bc_mlp_gen1.pt (coef 0.05, constant)
Starting PPO training: 5000000 steps | obs_mode=v2 (obs_size=924) | rollout=512 steps | num_envs=8 | device=mps | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/bcft) | checkpoint every 250000 steps | opp_coef=0.1
Value warmup: policy frozen until step 200000
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:247: UserWarning: checkpoint has no 'opp_head'; using a freshly initialized opponent-prediction head (expected for pre-M5 checkpoints)
  opponent = PPOAgent.load(str(path), device=device)
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:247: UserWarning: could not restore optimizer state (loaded state dict contains a parameter group that doesn't match the size of optimizer's group); using a fresh optimizer (expected when loading a pre-M5 checkpoint into the headed agent)
  opponent = PPOAgent.load(str(path), device=device)
Step 45728/5000000 | Win rate (rollout): 0.21 | Loss: 0.220 | Opp label coverage: 0.89
Step 46244/5000000 | Win rate (rollout): 0.25 | Loss: 0.284 | Opp label coverage: 0.89
Step 46756/5000000 | Win rate (rollout): 0.27 | Loss: 0.283 | Opp label coverage: 0.81
Step 47268/5000000 | Win rate (rollout): 0.08 | Loss: 0.270 | Opp label coverage: 0.83
Step 47785/5000000 | Win rate (rollout): 0.22 | Loss: 0.291 | Opp label coverage: 0.89
Step 48297/5000000 | Win rate (rollout): 0.57 | Loss: 0.279 | Opp label coverage: 0.84
Step 48814/5000000 | Win rate (rollout): 0.30 | Loss: 0.326 | Opp label coverage: 0.90
Step 49330/5000000 | Win rate (rollout): 0.31 | Loss: 0.300 | Opp label coverage: 0.89
Step 49843/5000000 | Win rate (rollout): 0.31 | Loss: 0.330 | Opp label coverage: 0.89
Step 50355/5000000 | Win rate (rollout): 0.17 | Loss: 0.248 | Opp label coverage: 0.85
Step 50870/5000000 | Win rate (rollout): 0.30 | Loss: 0.290 | Opp label coverage: 0.90
Step 51383/5000000 | Win rate (rollout): 0.08 | Loss: 0.296 | Opp label coverage: 0.88
Step 51897/5000000 | Win rate (rollout): 0.00 | Loss: 0.229 | Opp label coverage: 0.89
Step 52415/5000000 | Win rate (rollout): 0.15 | Loss: 0.299 | Opp label coverage: 0.91
Step 52929/5000000 | Win rate (rollout): 0.08 | Loss: 0.251 | Opp label coverage: 0.87
Step 53445/5000000 | Win rate (rollout): 0.14 | Loss: 0.260 | Opp label coverage: 0.89
Step 53957/5000000 | Win rate (rollout): 0.00 | Loss: 0.216 | Opp label coverage: 0.83
Step 54469/5000000 | Win rate (rollout): 0.18 | Loss: 0.253 | Opp label coverage: 0.88
Step 54984/5000000 | Win rate (rollout): 0.12 | Loss: 0.265 | Opp label coverage: 0.90
Step 55500/5000000 | Win rate (rollout): 0.23 | Loss: 0.302 | Opp label coverage: 0.91
Step 56012/5000000 | Win rate (rollout): 0.25 | Loss: 0.264 | Opp label coverage: 0.79
Step 56529/5000000 | Win rate (rollout): 0.11 | Loss: 0.238 | Opp label coverage: 0.88
Step 57043/5000000 | Win rate (rollout): 0.29 | Loss: 0.337 | Opp label coverage: 0.90
Step 57555/5000000 | Win rate (rollout): 0.00 | Loss: 0.213 | Opp label coverage: 0.80
Step 58073/5000000 | Win rate (rollout): 0.20 | Loss: 0.262 | Opp label coverage: 0.88
Step 58585/5000000 | Win rate (rollout): 0.25 | Loss: 0.268 | Opp label coverage: 0.80
Step 59100/5000000 | Win rate (rollout): 0.20 | Loss: 0.280 | Opp label coverage: 0.88
Step 59617/5000000 | Win rate (rollout): 0.08 | Loss: 0.257 | Opp label coverage: 0.89
Step 60129/5000000 | Win rate (rollout): 0.11 | Loss: 0.274 | Opp label coverage: 0.83
Step 60641/5000000 | Win rate (rollout): 0.00 | Loss: 0.231 | Opp label coverage: 0.83
Step 61156/5000000 | Win rate (rollout): 0.25 | Loss: 0.233 | Opp label coverage: 0.89
Step 61668/5000000 | Win rate (rollout): 0.08 | Loss: 0.279 | Opp label coverage: 0.78
Step 62180/5000000 | Win rate (rollout): 0.00 | Loss: 0.236 | Opp label coverage: 0.87
Step 62697/5000000 | Win rate (rollout): 0.00 | Loss: 0.236 | Opp label coverage: 0.89
Step 63209/5000000 | Win rate (rollout): 0.00 | Loss: 0.252 | Opp label coverage: 0.85
Step 63721/5000000 | Win rate (rollout): 0.17 | Loss: 0.240 | Opp label coverage: 0.87
Step 64236/5000000 | Win rate (rollout): 0.00 | Loss: 0.257 | Opp label coverage: 0.89
