Starting PPO training: 5000000 steps | obs_mode=v2 (obs_size=924) | rollout=512 steps | num_envs=8 | device=mps | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/v2) | checkpoint every 250000 steps
Step 3435189/5000000 | Win rate (rollout): 0.33 | Loss: 0.082
Step 3435705/5000000 | Win rate (rollout): 0.50 | Loss: 0.073
Step 3436220/5000000 | Win rate (rollout): 0.58 | Loss: 0.056
Step 3436732/5000000 | Win rate (rollout): 0.31 | Loss: 0.050
Step 3437247/5000000 | Win rate (rollout): 0.50 | Loss: 0.064
Step 3437764/5000000 | Win rate (rollout): 0.54 | Loss: 0.020
Step 3438282/5000000 | Win rate (rollout): 0.41 | Loss: 0.091
Step 3438794/5000000 | Win rate (rollout): 0.60 | Loss: 0.037
Step 3439310/5000000 | Win rate (rollout): 0.64 | Loss: 0.040
Step 3439822/5000000 | Win rate (rollout): 1.00 | Loss: 0.019
Step 3440334/5000000 | Win rate (rollout): 0.42 | Loss: 0.068
Step 3440846/5000000 | Win rate (rollout): 0.67 | Loss: 0.033
Step 3441358/5000000 | Win rate (rollout): 0.57 | Loss: 0.069
Step 3441871/5000000 | Win rate (rollout): 0.62 | Loss: -0.026
Step 3442383/5000000 | Win rate (rollout): 0.44 | Loss: 0.043
Step 3442895/5000000 | Win rate (rollout): 0.44 | Loss: 0.060
Step 3443407/5000000 | Win rate (rollout): 0.46 | Loss: 0.043
Step 3443925/5000000 | Win rate (rollout): 0.40 | Loss: 0.032
Step 3444437/5000000 | Win rate (rollout): 0.38 | Loss: 0.042
Step 3444949/5000000 | Win rate (rollout): 0.71 | Loss: 0.035
Step 3445466/5000000 | Win rate (rollout): 0.43 | Loss: 0.000
Step 3445978/5000000 | Win rate (rollout): 0.15 | Loss: 0.043
Step 3446491/5000000 | Win rate (rollout): 0.44 | Loss: 0.075
Step 3447003/5000000 | Win rate (rollout): 0.23 | Loss: 0.073
Step 3447515/5000000 | Win rate (rollout): 0.50 | Loss: 0.044
Step 3448027/5000000 | Win rate (rollout): 0.55 | Loss: 0.033
Step 3448539/5000000 | Win rate (rollout): 0.62 | Loss: 0.067
Step 3449052/5000000 | Win rate (rollout): 0.50 | Loss: 0.067
Step 3449571/5000000 | Win rate (rollout): 0.62 | Loss: 0.033
Step 3450085/5000000 | Win rate (rollout): 0.73 | Loss: -0.017
Step 3450597/5000000 | Win rate (rollout): 0.69 | Loss: 0.044
Step 3451109/5000000 | Win rate (rollout): 0.36 | Loss: 0.065
Step 3451622/5000000 | Win rate (rollout): 0.50 | Loss: 0.118
Step 3452138/5000000 | Win rate (rollout): 0.69 | Loss: 0.032
Step 3452650/5000000 | Win rate (rollout): 0.08 | Loss: 0.043
Step 3453162/5000000 | Win rate (rollout): 0.50 | Loss: 0.094
Step 3453675/5000000 | Win rate (rollout): 0.58 | Loss: 0.027
Step 3454190/5000000 | Win rate (rollout): 0.50 | Loss: 0.075
Step 3454702/5000000 | Win rate (rollout): 0.33 | Loss: 0.029
Step 3455214/5000000 | Win rate (rollout): 0.55 | Loss: 0.047
Step 3455726/5000000 | Win rate (rollout): 0.42 | Loss: 0.043
Step 3456242/5000000 | Win rate (rollout): 0.27 | Loss: 0.066
Step 3456754/5000000 | Win rate (rollout): 0.23 | Loss: 0.041
Step 3457266/5000000 | Win rate (rollout): 0.38 | Loss: 0.042
Step 3457781/5000000 | Win rate (rollout): 0.33 | Loss: 0.039
Step 3458297/5000000 | Win rate (rollout): 0.31 | Loss: 0.069
Step 3458809/5000000 | Win rate (rollout): 0.67 | Loss: 0.038
Step 3459321/5000000 | Win rate (rollout): 0.38 | Loss: 0.041
Step 3459833/5000000 | Win rate (rollout): 0.46 | Loss: 0.021
Step 3460345/5000000 | Win rate (rollout): 0.31 | Loss: 0.032
Step 3460857/5000000 | Win rate (rollout): 0.78 | Loss: 0.046
Step 3461374/5000000 | Win rate (rollout): 0.89 | Loss: 0.027
Step 3461886/5000000 | Win rate (rollout): 0.58 | Loss: 0.035
Step 3462398/5000000 | Win rate (rollout): 0.45 | Loss: 0.022
Step 3462911/5000000 | Win rate (rollout): 0.45 | Loss: -0.047
Step 3463423/5000000 | Win rate (rollout): 0.56 | Loss: 0.041
Step 3463935/5000000 | Win rate (rollout): 0.25 | Loss: 0.060
Step 3464447/5000000 | Win rate (rollout): 0.62 | Loss: 0.028
Step 3464962/5000000 | Win rate (rollout): 0.25 | Loss: 0.017
Step 3465481/5000000 | Win rate (rollout): 0.38 | Loss: 0.040
Step 3465993/5000000 | Win rate (rollout): 0.36 | Loss: 0.057
Step 3466508/5000000 | Win rate (rollout): 0.75 | Loss: 0.048
Step 3467023/5000000 | Win rate (rollout): 0.58 | Loss: 0.051
Step 3467535/5000000 | Win rate (rollout): 0.43 | Loss: 0.018
Step 3468047/5000000 | Win rate (rollout): 0.54 | Loss: 0.033
Step 3468561/5000000 | Win rate (rollout): 0.30 | Loss: 0.057
Step 3469073/5000000 | Win rate (rollout): 0.55 | Loss: 0.052
Step 3469585/5000000 | Win rate (rollout): 0.59 | Loss: 0.059
Step 3470102/5000000 | Win rate (rollout): 0.75 | Loss: 0.065
Step 3470614/5000000 | Win rate (rollout): 0.45 | Loss: 0.032
Step 3471126/5000000 | Win rate (rollout): 0.29 | Loss: 0.057
Step 3471638/5000000 | Win rate (rollout): 0.29 | Loss: 0.082
Step 3472157/5000000 | Win rate (rollout): 0.25 | Loss: -0.011
Step 3472672/5000000 | Win rate (rollout): 0.36 | Loss: 0.049
Step 3473184/5000000 | Win rate (rollout): 0.71 | Loss: 0.068
Step 3473696/5000000 | Win rate (rollout): 0.62 | Loss: 0.055
Step 3474209/5000000 | Win rate (rollout): 0.36 | Loss: 0.141
Step 3474724/5000000 | Win rate (rollout): 0.29 | Loss: 0.030
Step 3475237/5000000 | Win rate (rollout): 0.50 | Loss: 0.092
Step 3475754/5000000 | Win rate (rollout): 0.41 | Loss: 0.043
Step 3476266/5000000 | Win rate (rollout): 0.29 | Loss: 0.038
Step 3476783/5000000 | Win rate (rollout): 0.73 | Loss: 0.031
Step 3477299/5000000 | Win rate (rollout): 0.59 | Loss: 0.062
Step 3477811/5000000 | Win rate (rollout): 0.22 | Loss: 0.049
Step 3478325/5000000 | Win rate (rollout): 0.62 | Loss: 0.062
Step 3478840/5000000 | Win rate (rollout): 0.53 | Loss: 0.037
Step 3479355/5000000 | Win rate (rollout): 0.62 | Loss: 0.020
Step 3479867/5000000 | Win rate (rollout): 0.50 | Loss: 0.026
Step 3480379/5000000 | Win rate (rollout): 0.38 | Loss: 0.020
Step 3480897/5000000 | Win rate (rollout): 0.78 | Loss: 0.086
Step 3481415/5000000 | Win rate (rollout): 0.50 | Loss: 0.043
Step 3481927/5000000 | Win rate (rollout): 0.89 | Loss: 0.027
Step 3482444/5000000 | Win rate (rollout): 0.50 | Loss: 0.039
Step 3482956/5000000 | Win rate (rollout): 0.69 | Loss: 0.054
Step 3483468/5000000 | Win rate (rollout): 0.80 | Loss: 0.010
Step 3483984/5000000 | Win rate (rollout): 0.30 | Loss: 0.058
Step 3484498/5000000 | Win rate (rollout): 0.44 | Loss: 0.028
Step 3485010/5000000 | Win rate (rollout): 0.57 | Loss: 0.032
Step 3485522/5000000 | Win rate (rollout): 0.67 | Loss: 0.056
Step 3486039/5000000 | Win rate (rollout): 0.33 | Loss: 0.067
Step 3486551/5000000 | Win rate (rollout): 0.67 | Loss: 0.025
Step 3487069/5000000 | Win rate (rollout): 0.58 | Loss: 0.048
Step 3487581/5000000 | Win rate (rollout): 0.45 | Loss: 0.036
Step 3488093/5000000 | Win rate (rollout): 0.64 | Loss: 0.043
Step 3488605/5000000 | Win rate (rollout): 0.50 | Loss: 0.048
Step 3489117/5000000 | Win rate (rollout): 0.56 | Loss: 0.032
Step 3489634/5000000 | Win rate (rollout): 0.28 | Loss: 0.023
Step 3490152/5000000 | Win rate (rollout): 0.64 | Loss: 0.043
Step 3490664/5000000 | Win rate (rollout): 0.44 | Loss: 0.033
Step 3491176/5000000 | Win rate (rollout): 0.43 | Loss: 0.054
Step 3491688/5000000 | Win rate (rollout): 0.46 | Loss: 0.048
Step 3492202/5000000 | Win rate (rollout): 0.69 | Loss: 0.030
Step 3492717/5000000 | Win rate (rollout): 0.64 | Loss: 0.098
Step 3493234/5000000 | Win rate (rollout): 0.35 | Loss: 0.118
Step 3493751/5000000 | Win rate (rollout): 0.46 | Loss: 0.041
Step 3494263/5000000 | Win rate (rollout): 0.67 | Loss: 0.022
Step 3494775/5000000 | Win rate (rollout): 0.64 | Loss: 0.060
Step 3495294/5000000 | Win rate (rollout): 0.36 | Loss: 0.030
Step 3495806/5000000 | Win rate (rollout): 0.17 | Loss: 0.067
Step 3496318/5000000 | Win rate (rollout): 0.56 | Loss: 0.096
Step 3496835/5000000 | Win rate (rollout): 0.29 | Loss: 0.115
Step 3497349/5000000 | Win rate (rollout): 0.57 | Loss: 0.074
Step 3497861/5000000 | Win rate (rollout): 0.47 | Loss: 0.049
Step 3498373/5000000 | Win rate (rollout): 0.75 | Loss: 0.057
Step 3498885/5000000 | Win rate (rollout): 0.40 | Loss: 0.035
Step 3499397/5000000 | Win rate (rollout): 0.45 | Loss: 0.064
Step 3499909/5000000 | Win rate (rollout): 0.52 | Loss: 0.042
[checkpoint] Saved models/ppo/checkpoints/v2/ppo_step_3500043.pt
Step 3500425/5000000 | Win rate (rollout): 0.60 | Loss: 0.031
Step 3500937/5000000 | Win rate (rollout): 0.50 | Loss: 0.032
Step 3501454/5000000 | Win rate (rollout): 0.78 | Loss: 0.026
Step 3501969/5000000 | Win rate (rollout): 0.38 | Loss: 0.034
Step 3502484/5000000 | Win rate (rollout): 0.38 | Loss: 0.071
Step 3502997/5000000 | Win rate (rollout): 0.76 | Loss: 0.105
Step 3503514/5000000 | Win rate (rollout): 0.20 | Loss: 0.055
Step 3504026/5000000 | Win rate (rollout): 0.43 | Loss: 0.030
Step 3504538/5000000 | Win rate (rollout): 0.36 | Loss: 0.033
Step 3505050/5000000 | Win rate (rollout): 0.33 | Loss: 0.028
Step 3505566/5000000 | Win rate (rollout): 0.64 | Loss: 0.058
Step 3506078/5000000 | Win rate (rollout): 0.46 | Loss: 0.050
Step 3506590/5000000 | Win rate (rollout): 0.30 | Loss: 0.052
Step 3507103/5000000 | Win rate (rollout): 0.55 | Loss: 0.008
Step 3507615/5000000 | Win rate (rollout): 0.38 | Loss: 0.016
Step 3508130/5000000 | Win rate (rollout): 0.45 | Loss: 0.016
Step 3508647/5000000 | Win rate (rollout): 0.46 | Loss: 0.013
Step 3509159/5000000 | Win rate (rollout): 0.56 | Loss: 0.017
Step 3509677/5000000 | Win rate (rollout): 0.55 | Loss: 0.095
Step 3510189/5000000 | Win rate (rollout): 0.60 | Loss: 0.023
Step 3510701/5000000 | Win rate (rollout): 0.46 | Loss: 0.027
Step 3511213/5000000 | Win rate (rollout): 0.50 | Loss: 0.065
Step 3511725/5000000 | Win rate (rollout): 0.65 | Loss: 0.081
Step 3512237/5000000 | Win rate (rollout): 0.50 | Loss: 0.058
Step 3512750/5000000 | Win rate (rollout): 0.50 | Loss: 0.009
Step 3513262/5000000 | Win rate (rollout): 0.29 | Loss: 0.098
Step 3513774/5000000 | Win rate (rollout): 0.44 | Loss: 0.065
Step 3514286/5000000 | Win rate (rollout): 0.24 | Loss: 0.059
Step 3514798/5000000 | Win rate (rollout): 0.54 | Loss: 0.072
Step 3515310/5000000 | Win rate (rollout): 0.55 | Loss: 0.019
Step 3515824/5000000 | Win rate (rollout): 0.65 | Loss: 0.062
Step 3516336/5000000 | Win rate (rollout): 0.29 | Loss: 0.041
Step 3516848/5000000 | Win rate (rollout): 0.22 | Loss: 0.029
Step 3517364/5000000 | Win rate (rollout): 0.56 | Loss: 0.023
Step 3517880/5000000 | Win rate (rollout): 0.40 | Loss: 0.043
Step 3518395/5000000 | Win rate (rollout): 0.45 | Loss: 0.035
Step 3518908/5000000 | Win rate (rollout): 0.50 | Loss: 0.093
Step 3519427/5000000 | Win rate (rollout): 0.53 | Loss: 0.046
Step 3519939/5000000 | Win rate (rollout): 0.42 | Loss: 0.029
Step 3520451/5000000 | Win rate (rollout): 0.62 | Loss: 0.060
Step 3520963/5000000 | Win rate (rollout): 0.08 | Loss: 0.059
Step 3521475/5000000 | Win rate (rollout): 0.45 | Loss: 0.037
Step 3521994/5000000 | Win rate (rollout): 0.56 | Loss: 0.030
Step 3522506/5000000 | Win rate (rollout): 0.56 | Loss: 0.045
Step 3523018/5000000 | Win rate (rollout): 0.53 | Loss: 0.058
Step 3523530/5000000 | Win rate (rollout): 0.47 | Loss: 0.093
Step 3524045/5000000 | Win rate (rollout): 0.36 | Loss: 0.058
Step 3524557/5000000 | Win rate (rollout): 0.44 | Loss: 0.043
Step 3525071/5000000 | Win rate (rollout): 0.64 | Loss: 0.074
Step 3525583/5000000 | Win rate (rollout): 0.67 | Loss: 0.020
Step 3526097/5000000 | Win rate (rollout): 0.55 | Loss: 0.077
Step 3526609/5000000 | Win rate (rollout): 0.69 | Loss: 0.071
Step 3527121/5000000 | Win rate (rollout): 0.64 | Loss: 0.040
Step 3527633/5000000 | Win rate (rollout): 0.43 | Loss: 0.025
Step 3528145/5000000 | Win rate (rollout): 0.54 | Loss: 0.022
Step 3528657/5000000 | Win rate (rollout): 0.55 | Loss: 0.036
Step 3529176/5000000 | Win rate (rollout): 0.38 | Loss: 0.019
Step 3529688/5000000 | Win rate (rollout): 0.38 | Loss: 0.067
Step 3530201/5000000 | Win rate (rollout): 0.10 | Loss: 0.034
Step 3530714/5000000 | Win rate (rollout): 0.35 | Loss: 0.143
Step 3531227/5000000 | Win rate (rollout): 0.38 | Loss: 0.035
Step 3531739/5000000 | Win rate (rollout): 0.36 | Loss: 0.063
Step 3532256/5000000 | Win rate (rollout): 0.38 | Loss: 0.062
Step 3532775/5000000 | Win rate (rollout): 0.50 | Loss: 0.074
Step 3533287/5000000 | Win rate (rollout): 0.36 | Loss: 0.023
Step 3533800/5000000 | Win rate (rollout): 0.38 | Loss: 0.095
Step 3534314/5000000 | Win rate (rollout): 0.55 | Loss: 0.187
Step 3534826/5000000 | Win rate (rollout): 0.50 | Loss: 0.036
Step 3535338/5000000 | Win rate (rollout): 0.57 | Loss: 0.082
Step 3535851/5000000 | Win rate (rollout): 0.30 | Loss: -0.056
Step 3536363/5000000 | Win rate (rollout): 0.40 | Loss: 0.059
Step 3536875/5000000 | Win rate (rollout): 0.31 | Loss: 0.048
Step 3537388/5000000 | Win rate (rollout): 0.33 | Loss: -0.121
Step 3537900/5000000 | Win rate (rollout): 0.40 | Loss: 0.037
Step 3538416/5000000 | Win rate (rollout): 0.30 | Loss: 0.031
Step 3538929/5000000 | Win rate (rollout): 0.76 | Loss: -0.016
Step 3539441/5000000 | Win rate (rollout): 0.25 | Loss: 0.026
Step 3539953/5000000 | Win rate (rollout): 0.50 | Loss: 0.019
Step 3540465/5000000 | Win rate (rollout): 0.50 | Loss: 0.071
Step 3540978/5000000 | Win rate (rollout): 0.33 | Loss: -0.035
Step 3541492/5000000 | Win rate (rollout): 0.36 | Loss: 0.079
Step 3542007/5000000 | Win rate (rollout): 0.36 | Loss: 0.014
Step 3542519/5000000 | Win rate (rollout): 0.67 | Loss: 0.047
Step 3543031/5000000 | Win rate (rollout): 0.50 | Loss: 0.030
Step 3543543/5000000 | Win rate (rollout): 0.29 | Loss: 0.045
Step 3544056/5000000 | Win rate (rollout): 0.67 | Loss: 0.032
Step 3544568/5000000 | Win rate (rollout): 0.50 | Loss: 0.035
Step 3545085/5000000 | Win rate (rollout): 0.38 | Loss: 0.029
Step 3545601/5000000 | Win rate (rollout): 0.57 | Loss: -0.007
Step 3546113/5000000 | Win rate (rollout): 0.50 | Loss: 0.082
Step 3546626/5000000 | Win rate (rollout): 0.20 | Loss: 0.055
Step 3547138/5000000 | Win rate (rollout): 0.46 | Loss: 0.059
Step 3547650/5000000 | Win rate (rollout): 0.82 | Loss: 0.039
Step 3548162/5000000 | Win rate (rollout): 0.42 | Loss: 0.044
Step 3548679/5000000 | Win rate (rollout): 0.45 | Loss: 0.049
Step 3549197/5000000 | Win rate (rollout): 0.58 | Loss: 0.111
Step 3549710/5000000 | Win rate (rollout): 0.45 | Loss: 0.068
Step 3550227/5000000 | Win rate (rollout): 0.67 | Loss: -0.020
Step 3550739/5000000 | Win rate (rollout): 0.55 | Loss: 0.067
Step 3551254/5000000 | Win rate (rollout): 0.50 | Loss: -0.018
Step 3551769/5000000 | Win rate (rollout): 0.82 | Loss: 0.064
Step 3552286/5000000 | Win rate (rollout): 0.73 | Loss: 0.045
Step 3552798/5000000 | Win rate (rollout): 0.25 | Loss: 0.073
Step 3553310/5000000 | Win rate (rollout): 0.47 | Loss: 0.050
Step 3553822/5000000 | Win rate (rollout): 0.44 | Loss: 0.094
Step 3554334/5000000 | Win rate (rollout): 0.43 | Loss: 0.033
Step 3554846/5000000 | Win rate (rollout): 0.57 | Loss: 0.062
Step 3555358/5000000 | Win rate (rollout): 0.33 | Loss: 0.041
Step 3555870/5000000 | Win rate (rollout): 0.62 | Loss: 0.020
Step 3556384/5000000 | Win rate (rollout): 0.67 | Loss: 0.035
Step 3556896/5000000 | Win rate (rollout): 0.50 | Loss: 0.033
Step 3557408/5000000 | Win rate (rollout): 0.57 | Loss: 0.013
Step 3557925/5000000 | Win rate (rollout): 0.22 | Loss: -0.018
Step 3558442/5000000 | Win rate (rollout): 0.47 | Loss: -0.054
Step 3558954/5000000 | Win rate (rollout): 0.60 | Loss: 0.034
Step 3559466/5000000 | Win rate (rollout): 0.38 | Loss: 0.060
Step 3559984/5000000 | Win rate (rollout): 0.40 | Loss: 0.063
Step 3560496/5000000 | Win rate (rollout): 0.60 | Loss: 0.034
Step 3561009/5000000 | Win rate (rollout): 0.57 | Loss: 0.079
Step 3561527/5000000 | Win rate (rollout): 0.71 | Loss: 0.029
Step 3562039/5000000 | Win rate (rollout): 0.38 | Loss: 0.041
Step 3562551/5000000 | Win rate (rollout): 0.18 | Loss: 0.033
Step 3563063/5000000 | Win rate (rollout): 0.50 | Loss: 0.066
Step 3563581/5000000 | Win rate (rollout): 0.64 | Loss: 0.044
Step 3564093/5000000 | Win rate (rollout): 0.46 | Loss: 0.031
Step 3564611/5000000 | Win rate (rollout): 0.55 | Loss: 0.053
Step 3565128/5000000 | Win rate (rollout): 0.53 | Loss: 0.009
Step 3565640/5000000 | Win rate (rollout): 0.60 | Loss: 0.023
Step 3566153/5000000 | Win rate (rollout): 0.62 | Loss: 0.140
Step 3566668/5000000 | Win rate (rollout): 0.50 | Loss: 0.010
Step 3567182/5000000 | Win rate (rollout): 0.38 | Loss: 0.028
Step 3567696/5000000 | Win rate (rollout): 0.58 | Loss: 0.072
Step 3568212/5000000 | Win rate (rollout): 0.60 | Loss: 0.024
Step 3568728/5000000 | Win rate (rollout): 0.64 | Loss: 0.004
Step 3569240/5000000 | Win rate (rollout): 0.71 | Loss: 0.035
Step 3569752/5000000 | Win rate (rollout): 0.42 | Loss: 0.078
Step 3570265/5000000 | Win rate (rollout): 0.40 | Loss: -0.019
Step 3570777/5000000 | Win rate (rollout): 0.50 | Loss: 0.025
Step 3571289/5000000 | Win rate (rollout): 0.50 | Loss: 0.027
Step 3571801/5000000 | Win rate (rollout): 0.00 | Loss: 0.019
Step 3572313/5000000 | Win rate (rollout): 0.36 | Loss: 0.054
Step 3572828/5000000 | Win rate (rollout): 0.45 | Loss: 0.109
Step 3573340/5000000 | Win rate (rollout): 0.38 | Loss: 0.046
Step 3573858/5000000 | Win rate (rollout): 0.58 | Loss: 0.029
Step 3574371/5000000 | Win rate (rollout): 0.50 | Loss: 0.059
Step 3574883/5000000 | Win rate (rollout): 0.54 | Loss: 0.029
Step 3575397/5000000 | Win rate (rollout): 0.69 | Loss: 0.088
Step 3575909/5000000 | Win rate (rollout): 0.56 | Loss: 0.031
Step 3576421/5000000 | Win rate (rollout): 0.62 | Loss: 0.045
Step 3576933/5000000 | Win rate (rollout): 0.64 | Loss: 0.049
Step 3577445/5000000 | Win rate (rollout): 0.70 | Loss: 0.026
Step 3577957/5000000 | Win rate (rollout): 0.62 | Loss: 0.045
Step 3578474/5000000 | Win rate (rollout): 0.38 | Loss: 0.021
Step 3578986/5000000 | Win rate (rollout): 0.75 | Loss: 0.008
Step 3579498/5000000 | Win rate (rollout): 0.45 | Loss: 0.073
Step 3580011/5000000 | Win rate (rollout): 0.54 | Loss: 0.143
Step 3580523/5000000 | Win rate (rollout): 0.23 | Loss: 0.050
Step 3581039/5000000 | Win rate (rollout): 0.50 | Loss: 0.025
Step 3581557/5000000 | Win rate (rollout): 0.53 | Loss: 0.033
Step 3582072/5000000 | Win rate (rollout): 0.60 | Loss: 0.021
Step 3582584/5000000 | Win rate (rollout): 0.08 | Loss: 0.062
Step 3583096/5000000 | Win rate (rollout): 0.35 | Loss: 0.063
Step 3583608/5000000 | Win rate (rollout): 0.78 | Loss: 0.053
Step 3584121/5000000 | Win rate (rollout): 0.44 | Loss: 0.019
Step 3584633/5000000 | Win rate (rollout): 0.20 | Loss: 0.018
Step 3585149/5000000 | Win rate (rollout): 0.42 | Loss: 0.064
Step 3585665/5000000 | Win rate (rollout): 0.46 | Loss: 0.026
Step 3586179/5000000 | Win rate (rollout): 0.58 | Loss: 0.019
Step 3586695/5000000 | Win rate (rollout): 0.25 | Loss: 0.011
Step 3587207/5000000 | Win rate (rollout): 0.71 | Loss: 0.040
Step 3587723/5000000 | Win rate (rollout): 0.36 | Loss: -0.001
Step 3588241/5000000 | Win rate (rollout): 0.53 | Loss: 0.083
Step 3588753/5000000 | Win rate (rollout): 0.25 | Loss: 0.024
Step 3589265/5000000 | Win rate (rollout): 0.40 | Loss: 0.046
Step 3589778/5000000 | Win rate (rollout): 0.56 | Loss: -0.027
Step 3590290/5000000 | Win rate (rollout): 0.54 | Loss: 0.057
Step 3590807/5000000 | Win rate (rollout): 0.43 | Loss: 0.019
Step 3591319/5000000 | Win rate (rollout): 0.64 | Loss: 0.041
Step 3591834/5000000 | Win rate (rollout): 0.33 | Loss: 0.099
Step 3592346/5000000 | Win rate (rollout): 0.50 | Loss: 0.026
Step 3592858/5000000 | Win rate (rollout): 0.35 | Loss: 0.052
Step 3593370/5000000 | Win rate (rollout): 0.67 | Loss: 0.031
Step 3593883/5000000 | Win rate (rollout): 0.54 | Loss: 0.010
Step 3594395/5000000 | Win rate (rollout): 0.50 | Loss: 0.026
Step 3594910/5000000 | Win rate (rollout): 0.43 | Loss: 0.073
Step 3595422/5000000 | Win rate (rollout): 0.42 | Loss: 0.046
Step 3595934/5000000 | Win rate (rollout): 0.25 | Loss: 0.003
Step 3596451/5000000 | Win rate (rollout): 0.54 | Loss: 0.058
Step 3596965/5000000 | Win rate (rollout): 0.36 | Loss: 0.009
Step 3597479/5000000 | Win rate (rollout): 0.46 | Loss: 0.049
Step 3597997/5000000 | Win rate (rollout): 0.33 | Loss: 0.054
Step 3598509/5000000 | Win rate (rollout): 0.69 | Loss: 0.071
Step 3599022/5000000 | Win rate (rollout): 0.40 | Loss: 0.066
Step 3599536/5000000 | Win rate (rollout): 0.53 | Loss: 0.083
Step 3600048/5000000 | Win rate (rollout): 0.80 | Loss: 0.027
Step 3600562/5000000 | Win rate (rollout): 0.50 | Loss: 0.056
Step 3601079/5000000 | Win rate (rollout): 0.25 | Loss: -0.035
Step 3601591/5000000 | Win rate (rollout): 0.27 | Loss: 0.032
Step 3602103/5000000 | Win rate (rollout): 0.33 | Loss: 0.031
Step 3602617/5000000 | Win rate (rollout): 0.67 | Loss: 0.027
Step 3603133/5000000 | Win rate (rollout): 0.50 | Loss: 0.054
Step 3603645/5000000 | Win rate (rollout): 0.36 | Loss: 0.072
Step 3604159/5000000 | Win rate (rollout): 0.64 | Loss: 0.006
Step 3604676/5000000 | Win rate (rollout): 0.40 | Loss: 0.031
Step 3605191/5000000 | Win rate (rollout): 0.36 | Loss: 0.042
Step 3605703/5000000 | Win rate (rollout): 0.71 | Loss: 0.009
Step 3606221/5000000 | Win rate (rollout): 0.55 | Loss: 0.037
Step 3606738/5000000 | Win rate (rollout): 0.73 | Loss: 0.068
Step 3607250/5000000 | Win rate (rollout): 0.80 | Loss: 0.037
Step 3607764/5000000 | Win rate (rollout): 0.60 | Loss: 0.016
Step 3608276/5000000 | Win rate (rollout): 0.54 | Loss: 0.059
Step 3608788/5000000 | Win rate (rollout): 0.56 | Loss: 0.024
Step 3609304/5000000 | Win rate (rollout): 0.27 | Loss: 0.066
Step 3609816/5000000 | Win rate (rollout): 0.44 | Loss: 0.031
Step 3610328/5000000 | Win rate (rollout): 0.57 | Loss: 0.028
Step 3610842/5000000 | Win rate (rollout): 0.33 | Loss: 0.077
Step 3611354/5000000 | Win rate (rollout): 0.25 | Loss: 0.034
Step 3611872/5000000 | Win rate (rollout): 0.73 | Loss: 0.032
Step 3612390/5000000 | Win rate (rollout): 0.33 | Loss: -0.003
Step 3612902/5000000 | Win rate (rollout): 0.55 | Loss: 0.024
Step 3613419/5000000 | Win rate (rollout): 0.90 | Loss: 0.043
Step 3613931/5000000 | Win rate (rollout): 0.60 | Loss: 0.050
Step 3614446/5000000 | Win rate (rollout): 0.60 | Loss: -0.008
Step 3614962/5000000 | Win rate (rollout): 0.40 | Loss: 0.046
Step 3615481/5000000 | Win rate (rollout): 0.30 | Loss: 0.050
Step 3615993/5000000 | Win rate (rollout): 0.44 | Loss: 0.045
Step 3616505/5000000 | Win rate (rollout): 0.57 | Loss: 0.057
Step 3617017/5000000 | Win rate (rollout): 0.80 | Loss: 0.004
Step 3617529/5000000 | Win rate (rollout): 0.45 | Loss: -0.008
Step 3618041/5000000 | Win rate (rollout): 0.43 | Loss: 0.084
Step 3618557/5000000 | Win rate (rollout): 0.55 | Loss: 0.064
Step 3619069/5000000 | Win rate (rollout): 0.36 | Loss: 0.034
Step 3619581/5000000 | Win rate (rollout): 0.31 | Loss: 0.095
Step 3620095/5000000 | Win rate (rollout): 0.56 | Loss: -0.006
Step 3620607/5000000 | Win rate (rollout): 0.17 | Loss: 0.023
Step 3621123/5000000 | Win rate (rollout): 0.40 | Loss: 0.090
Step 3621635/5000000 | Win rate (rollout): 0.25 | Loss: 0.038
Step 3622147/5000000 | Win rate (rollout): 0.41 | Loss: 0.049
Step 3622659/5000000 | Win rate (rollout): 0.50 | Loss: 0.050
Step 3623171/5000000 | Win rate (rollout): 0.62 | Loss: 0.056
Step 3623685/5000000 | Win rate (rollout): 0.25 | Loss: 0.063
Step 3624197/5000000 | Win rate (rollout): 0.50 | Loss: 0.016
Step 3624709/5000000 | Win rate (rollout): 0.57 | Loss: 0.042
Step 3625221/5000000 | Win rate (rollout): 0.17 | Loss: 0.019
Step 3625739/5000000 | Win rate (rollout): 0.56 | Loss: -0.006
Step 3626251/5000000 | Win rate (rollout): 0.62 | Loss: 0.052
Step 3626763/5000000 | Win rate (rollout): 0.56 | Loss: 0.067
Step 3627275/5000000 | Win rate (rollout): 0.44 | Loss: 0.019
Step 3627787/5000000 | Win rate (rollout): 0.38 | Loss: 0.068
Step 3628299/5000000 | Win rate (rollout): 0.47 | Loss: 0.037
Step 3628811/5000000 | Win rate (rollout): 0.70 | Loss: 0.048
Step 3629323/5000000 | Win rate (rollout): 0.29 | Loss: 0.038
Step 3629836/5000000 | Win rate (rollout): 0.56 | Loss: 0.043
Step 3630348/5000000 | Win rate (rollout): 0.43 | Loss: 0.028
Step 3630860/5000000 | Win rate (rollout): 0.55 | Loss: 0.052
Step 3631372/5000000 | Win rate (rollout): 0.40 | Loss: 0.034
Step 3631890/5000000 | Win rate (rollout): 0.36 | Loss: 0.019
