Warm-started from BC checkpoint: models/checkpoints/bc_mlp_gen1_v3.pt
BC KL-anchor attached: models/checkpoints/bc_mlp_gen1_v3.pt (coef 0.05, constant)
Starting PPO training: 5000000 steps | obs_mode=v3 (obs_size=1032) | rollout=512 steps | num_envs=8 | device=mps | opponent=selfplay=0.5,damagefirst=0.3,random=0.2 (pool: models/ppo/checkpoints/v3) | checkpoint every 250000 steps | opp_coef=0.1
Value warmup: policy frozen until step 200000
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:260: UserWarning: checkpoint has no 'opp_head'; using a freshly initialized opponent-prediction head (expected for pre-M5 checkpoints)
  opponent = PPOAgent.load(str(path), device=device)
/Users/laithassaf/Documents/Programs/Archived/pokemon-showdown/models/ppo/train.py:260: UserWarning: could not restore optimizer state (loaded state dict contains a parameter group that doesn't match the size of optimizer's group); using a fresh optimizer (expected when loading a pre-M5 checkpoint into the headed agent)
  opponent = PPOAgent.load(str(path), device=device)
Step 40054/5000000 | Win rate (rollout): 0.27 | Loss: 0.359 | Opp label coverage: 0.89
Step 40566/5000000 | Win rate (rollout): 0.10 | Loss: 0.304 | Opp label coverage: 0.82
Step 41078/5000000 | Win rate (rollout): 0.29 | Loss: 0.343 | Opp label coverage: 0.84
Step 41592/5000000 | Win rate (rollout): 0.33 | Loss: 0.339 | Opp label coverage: 0.91
Step 42104/5000000 | Win rate (rollout): 0.12 | Loss: 0.245 | Opp label coverage: 0.84
Step 42616/5000000 | Win rate (rollout): 0.33 | Loss: 0.329 | Opp label coverage: 0.80
Step 43128/5000000 | Win rate (rollout): 0.29 | Loss: 0.307 | Opp label coverage: 0.82
Step 43643/5000000 | Win rate (rollout): 0.27 | Loss: 0.314 | Opp label coverage: 0.89
Step 44155/5000000 | Win rate (rollout): 0.08 | Loss: 0.307 | Opp label coverage: 0.81
Step 44667/5000000 | Win rate (rollout): 0.33 | Loss: 0.380 | Opp label coverage: 0.82
Step 45179/5000000 | Win rate (rollout): 0.27 | Loss: 0.334 | Opp label coverage: 0.81
Step 45698/5000000 | Win rate (rollout): 0.42 | Loss: 0.332 | Opp label coverage: 0.88
Step 46210/5000000 | Win rate (rollout): 0.43 | Loss: 0.272 | Opp label coverage: 0.85
Step 46722/5000000 | Win rate (rollout): 0.36 | Loss: 0.325 | Opp label coverage: 0.82
Step 47234/5000000 | Win rate (rollout): 0.20 | Loss: 0.317 | Opp label coverage: 0.82
Step 47752/5000000 | Win rate (rollout): 0.33 | Loss: 0.293 | Opp label coverage: 0.91
Step 48264/5000000 | Win rate (rollout): 0.33 | Loss: 0.265 | Opp label coverage: 0.87
Step 48782/5000000 | Win rate (rollout): 0.25 | Loss: 0.329 | Opp label coverage: 0.89
Step 49297/5000000 | Win rate (rollout): 0.23 | Loss: 0.305 | Opp label coverage: 0.89
Step 49809/5000000 | Win rate (rollout): 0.17 | Loss: 0.271 | Opp label coverage: 0.83
Step 50321/5000000 | Win rate (rollout): 0.43 | Loss: 0.284 | Opp label coverage: 0.86
Step 50833/5000000 | Win rate (rollout): 0.30 | Loss: 0.262 | Opp label coverage: 0.80
Step 51348/5000000 | Win rate (rollout): 0.44 | Loss: 0.380 | Opp label coverage: 0.90
Step 51864/5000000 | Win rate (rollout): 0.47 | Loss: 0.304 | Opp label coverage: 0.88
Step 52376/5000000 | Win rate (rollout): 0.33 | Loss: 0.276 | Opp label coverage: 0.88
Step 52888/5000000 | Win rate (rollout): 0.31 | Loss: 0.351 | Opp label coverage: 0.83
Step 53400/5000000 | Win rate (rollout): 0.21 | Loss: 0.347 | Opp label coverage: 0.74
Step 53913/5000000 | Win rate (rollout): 0.27 | Loss: 0.453 | Opp label coverage: 0.88
Step 54430/5000000 | Win rate (rollout): 0.09 | Loss: 0.304 | Opp label coverage: 0.91
Step 54943/5000000 | Win rate (rollout): 0.40 | Loss: 0.275 | Opp label coverage: 0.89
Step 55460/5000000 | Win rate (rollout): 0.50 | Loss: 0.399 | Opp label coverage: 0.89
Step 55972/5000000 | Win rate (rollout): 0.18 | Loss: 0.293 | Opp label coverage: 0.82
Step 56488/5000000 | Win rate (rollout): 0.64 | Loss: 0.385 | Opp label coverage: 0.91
Step 57002/5000000 | Win rate (rollout): 0.27 | Loss: 0.348 | Opp label coverage: 0.89
Step 57514/5000000 | Win rate (rollout): 0.14 | Loss: 0.334 | Opp label coverage: 0.92
Step 58032/5000000 | Win rate (rollout): 0.50 | Loss: 0.343 | Opp label coverage: 0.92
Step 58544/5000000 | Win rate (rollout): 0.22 | Loss: 0.283 | Opp label coverage: 0.86
Step 59056/5000000 | Win rate (rollout): 0.17 | Loss: 0.314 | Opp label coverage: 0.85
Step 59568/5000000 | Win rate (rollout): 0.18 | Loss: 0.312 | Opp label coverage: 0.83
Step 60080/5000000 | Win rate (rollout): 0.60 | Loss: 0.336 | Opp label coverage: 0.86
